environmentScore,socialScore,governanceScore,highestControversy,beta,avg_return,momentum_6m
-0.27142960257128135,0.027054072204221638,-0.29999897408194287,0.12909600235941712,0.6639062310190842,1.0014793598917862,1.16962977565521
1.7758510834154895,-0.19978441131412641,0.5026353768331888,0.12909600235941712,-2.0127986657328694,-0.4784038117647914,-0.5555026878704542
-1.0680036135979154,-0.39109397572719107,-0.28320218939591935,0.12909600235941712,0.03381037931287405,0.2119999980364605,0.2583745443951168
-1.9508122725161305,1.8280969714643585,-0.140612361364073,1.2289939424616518,-1.221571432101789,-1.994311447011495,-1.751020727055093
1.5716226732825953,0.029787065981551075,1.6562771090779764,1.2289939424616518,0.10595875927923405,-1.1434566551126744,-1.1551031310850606
1.1646388529426774,-0.0631347224476517,-0.448716367732473,0.12909600235941712,-1.043605428184768,-0.9915643507234577,-1.0488649156511425
0.9511816031481225,1.5028707119621487,-0.3451510083707196,0.12909600235941712,0.7528892329775946,0.21652257461779084,0.14347476563049363
1.399502947305005,-0.2954391935206586,-0.26647817079223257,1.2289939424616518,0.6951705290045066,-0.03509787504240586,-0.05876297536275154
-0.38662303492210903,0.46979906413159955,0.027947233685842534,0.12909600235941712,-0.2571880865514444,-0.9037393213964611,-0.9863851262776426
-1.836746321609537,0.764962392083185,1.6865817516684236,0.12909600235941712,0.8995909389091931,0.5440964810925076,0.4427272953296343
-0.13563324706477992,-0.13965854821287738,-0.501559921828698,0.12909600235941712,-1.423586896007597,-3.4735486887203506,-2.342691295449923
-1.836746321609537,1.0929216453627246,0.7369420930637259,1.2289939424616518,-0.35338592650659106,-0.6703593082890194,-0.6822785938188524
0.8111271851877115,-0.6589273659054814,-0.42546054485237367,0.12909600235941712,1.6643637665526085,1.5846431218197166,1.6488973489916752
-0.935387800830063,-1.0688764325049056,-0.6094678611897575,0.12909600235941712,-0.4207244144751937,-0.21921396713910546,-0.23478506688449502
-1.9389181546001077,-0.030338797119697492,0.13970504902046635,0.12909600235941712,0.8707315869226491,-0.5618494417128902,-0.656412388004731
-0.34377155683826904,-1.7111299701773366,0.28224599316415877,-2.070699877845052,-1.0027213462038305,0.5589310945822393,0.5405953037842801
-0.19446506575439704,1.013664825820169,-1.5167708132363364,0.12909600235941712,-0.39427000848752836,-2.01021773603808,-1.7826717955432811
0.7149141848967172,0.9316750125002844,-0.5671445172077623,-0.9708019377428175,0.43784130712448954,0.266943244309361,0.32170317257109027
1.0353594702426612,0.8551511867350583,-0.050149595319643483,0.12909600235941712,-0.42793925247182973,0.011618344441277456,-0.06562749836246275
0.7066614279928726,1.620389444387317,-1.1293046964302025,0.12909600235941712,0.642261717029176,-0.3361577038647174,-0.31430773968014575
1.4282503377113411,0.26482453083188745,-1.006088228906217,0.12909600235941712,-0.8656394242677465,-0.5207598869029971,-0.5174269031498563
