environmentScore,socialScore,governanceScore,highestControversy,beta,avg_return,momentum_6m
1.2892326482767593,10.32,2.6796507265805123,1.0,0.744,0.000599601346836488,0.17160697794498653
0.6931471805599453,7.41,1.7387102481382397,0.0,1.139,0.0001407690705138658,-0.015469378087850537
2.1077860146889784,5.46,1.8702625307159986,2.0,1.176,0.0018886050615579705,0.6474493109173405
2.299580583973747,10.9,1.9572739077056285,2.0,2.712,0.001497584875179137,0.4110704987820915
0.0295588022415444,5.63,2.131796772013764,1.0,0.962,0.00047340436473119416,0.15452076016389862
2.217027204632399,11.61,1.8082887711792655,1.0,0.902,0.0002964687270707464,0.07496583484937437
2.3398808777377424,8.3,1.8870696490323797,2.0,0.551,5.6229445567183836e-05,-0.03883982898243958
2.0856720914304723,8.24,1.827769906751088,3.0,0.513,0.0004041635225629656,0.07403588754178886
0.08617769624105233,7.31,2.303584593327129,2.0,1.262,0.0023113607214732147,0.8662011225197164
2.563409711275944,9.17,1.7698546338400052,3.0,0.504,0.0005199389743841237,0.18632231161180499
1.3812818192963463,9.99,2.0347056478384444,3.0,1.014,-0.0006588832920012422,-0.261100310095713
2.1736147116970854,14.37,1.851599469584072,2.0,0.337,1.011437751448149e-05,-0.031192739465958824
1.6074359097634274,6.04,2.0241930674493576,0.0,0.987,0.0021359765507607768,0.796560275933376
2.8791984572980396,9.5,1.900613874140137,2.0,1.085,0.002532989081005475,0.9792229054740927
2.199444334074532,10.48,1.8594181177018698,3.0,1.307,0.00019591691506701345,0.03358393936964903
1.1600209167967532,7.74,1.8718021769015913,1.0,1.219,0.0018141198616097073,0.6860485077503248
1.0543120297715298,11.83,2.413231613081109,2.0,1.096,0.00021122438149529378,0.01580231039730883
2.33214389523559,14.72,2.2823823856765264,2.0,1.563,0.000537201104935071,0.1476330493434761
1.1939224684724346,4.95,1.9933388426264242,2.0,1.673,0.005617234178499876,2.1209200268789266
2.105352923464337,7.82,1.8309801823813363,1.0,1.187,0.0017718973867990547,0.6924736854708082
0.019802627296179712,4.74,2.0438143640366846,2.0,1.358,0.0011746066927873476,0.4370202929926868
2.259677591982769,5.45,1.918392120161421,1.0,1.497,0.0014281604400835156,0.5028349842670501
1.6882490928583902,5.32,1.9080599249242156,2.0,0.992,5.143266176201669e-06,-0.026144248218330543
2.4706386779902956,11.01,1.4609379041156565,1.0,1.634,0.000977694982911798,0.3677488689408043
0.08617769624105233,9.33,2.061786606441115,1.0,0.964,0.0005747465810300672,0.19629912163036928
2.548663615590751,5.69,1.7833912195575383,1.0,1.656,0.0010117981379189228,0.23421659992709423
0.4054651081081644,7.79,1.8870696490323797,2.0,1.0,0.0014412312678872372,0.5233365561007872
0.13102826240640408,8.15,1.5602476682433286,1.0,0.924,0.000788782965459113,0.2956877040442934
3.2573270112424533,9.7,2.075684492802124,2.0,1.605,-4.2355283722054826e-05,-0.06453851723227089
0.5306282510621704,7.62,1.8870696490323797,1.0,1.132,0.002695064002153457,0.9631219625499726
0.10436001532424277,7.51,2.124653884501384,3.0,1.77,-0.00046528087710443877,-0.32688586753025517
1.43746264769429,7.16,1.9960599327407849,1.0,0.993,0.00038224323557182566,0.12477195713448808
2.2364452904895007,10.99,2.2300144001592104,3.0,0.901,0.0010349665663558904,0.3823408696336594
2.3589654264301534,15.38,1.8594181177018698,4.0,1.017,0.0006242738311060819,0.22823264008683045
2.601207105484161,9.28,1.8656293177945105,2.0,0.623,0.000699376320416948,0.26341746274770905
2.1126345090356,9.63,1.8180767775454285,3.0,0.541,-3.960495690126783e-05,-0.03575034431453656
1.1378330018213911,12.85,2.363680192353857,3.0,0.617,-0.001256338791187034,-0.36051071441428534
0.5933268452777344,5.82,2.1471001901536506,1.0,1.192,4.7061538147911645e-05,-0.02766670770588644
2.3608540011180215,12.23,2.046401687601636,3.0,0.407,0.0003413776943530713,0.12376882365757418
0.8960880245566356,8.5,2.4042387467205457,2.0,0.353,0.0017277912466019207,0.661611622053396
2.347558458636777,13.78,1.979621206397625,2.0,1.431,0.0018773311266361873,0.721331373372683
2.321406847234633,7.31,1.7783364488959144,2.0,1.627,0.00269701853781236,1.0471670249790999
2.7053799725463312,1.06,1.5303947050936475,1.0,0.786,0.0012628924611222372,0.48463722629297507
1.3190856114264407,2.5,1.7967470107390942,1.0,1.083,0.00043232028828659315,0.12598231420553538
1.4861396960896067,13.54,2.5249283241374862,3.0,0.578,0.0005274006761352489,0.1964528699256871
1.0784095813505903,13.29,2.4706386779902956,3.0,1.128,0.0005179728981941007,0.1486728404863065
1.9416152247724325,10.01,1.9558604799084813,1.0,1.191,0.0017731214459617494,0.6740500671983968
2.7549337870010606,10.23,1.922787731634459,1.0,0.516,0.00046191474391638266,0.15932476597684025
2.4832385926873033,7.7,2.020222182019865,2.0,1.25,0.00015052952236530872,0.022528913851170815
2.89480635496403,8.9,1.8453002361560848,2.0,0.835,0.00027594341223215267,0.08875070010603249
0.49469624183610705,10.01,2.327277705584417,1.0,1.286,0.0005877191736540138,0.19715536370442308
1.747459210331475,2.61,1.9021075263969205,1.0,0.67,0.0006473704313505229,0.22604257770189126
3.080073421987742,8.82,1.9242486522741338,3.0,1.322,0.0009361305764026006,0.32843675264875694
1.7783364488959144,8.61,1.851599469584072,0.0,1.177,0.0010540517427161903,0.4033176252229819
2.5764217586237734,15.73,2.306577114263583,2.0,1.009,0.0017897449071710755,0.6712536260427894
1.3428648031925547,9.19,1.9095425048844386,2.0,1.438,0.00019143718294360192,-0.028420410637296372
1.8468787684491346,4.5,1.8794650496471605,3.0,1.284,0.0014277350149575466,0.4918025891671498
2.589266665112243,8.5,2.163323025660538,0.0,1.457,0.0008651195116805893,0.26243329940835625
2.21375387928743,7.68,1.7715567619105355,3.0,2.621,0.0031799909223384605,1.2177554288604029
1.551808799597464,3.21,1.7526720805200082,0.0,1.218,0.00043795042330114104,0.14577116152523734
0.29266961396282,10.96,2.046401687601636,2.0,0.122,0.0012860963474826876,0.49733263035285036
1.0367368849500223,6.67,2.2364452904895007,2.0,1.188,0.00041529439890867294,0.08693378151814889
1.208960345836975,11.23,2.67000213346468,2.0,1.03,0.00041638246331149895,0.11942567374164804
0.7975071958841881,7.79,1.890095369948917,2.0,1.502,0.0012645328795552102,0.45082628426213034
1.5129270120532565,12.41,2.4362414778067194,1.0,0.691,0.0006450381361379292,0.15847942508570223
1.851599469584072,6.64,1.8946168546677629,2.0,1.363,0.00028242774894797875,0.039783989122304284
1.0152306797290584,10.63,2.0693912058263346,1.0,0.697,0.0008583371943344492,0.31693538169796714
1.7351891177396608,9.67,1.958685340544036,0.0,1.022,0.0006409590602596548,0.24380057583045897
1.0260415958332743,10.76,1.8991179875485542,2.0,1.092,0.0007146057921661604,0.2625701035239117
2.5006159434931803,6.02,1.547562508716013,3.0,0.707,0.0011995682859153728,0.48121857256001194
0.5596157879354227,10.1,1.9242486522741338,2.0,1.046,-0.00015025304521776864,-0.1237951788678275
1.413423028508143,3.23,1.8293763327993617,0.0,0.664,-0.00035019366450182536,-0.1785639689977748
1.9154509415706047,14.62,1.6620303625532709,3.0,0.96,4.774010271619907e-05,-0.06023369089410961
1.220829921392359,8.95,2.5603232890727545,2.0,0.964,-0.0002861622148280118,-0.1869079180771348
2.7285062096695922,9.2,1.9242486522741338,2.0,1.168,0.0011523723924321814,0.43378838688072663
2.6311691567662523,11.99,1.8825138324965192,2.0,0.232,-0.0006956928233806446,-0.24584143146217818
2.206074192613202,6.29,1.9329696377795786,1.0,1.528,-0.00019356585629319567,-0.13612508495561773
2.302585092994046,13.91,2.154085084675602,2.0,0.974,0.0006093988183353729,0.21267825324294817
1.4678743481123135,6.93,1.6409365794934714,0.0,1.078,0.0013487983471958712,0.48570035325116123
2.7523860149222616,11.0,2.1162555148025524,2.0,0.509,0.0005053272398042689,0.18371140752140658
1.5748464676644813,3.99,1.9671123567059163,1.0,1.769,0.0009662632741018714,0.35330875515532045
0.0,6.22,2.05668455455722,1.0,1.177,0.0011006077647261238,0.42610564714096666
2.4731713935695794,7.85,1.7715567619105355,2.0,0.759,0.00023143929962187828,0.06699139381308099
2.4475508632442313,14.36,2.203869120054888,1.0,1.327,0.0007716637503065434,0.22773532090927806
0.959350221334602,12.95,2.3532782073095637,1.0,1.495,0.00040217698005702584,0.10523291952065228
0.9516578757114464,3.8,1.8341801851120072,1.0,1.058,0.0017933937781507575,0.651726681129301
2.34660197841082,10.04,1.8213182714695995,2.0,0.873,0.0002145338061276755,0.056003188241255025
1.791759469228055,12.51,2.174751721484161,2.0,1.236,0.0009310620035383247,0.2952657647258067
2.551006451492524,8.93,2.105352923464337,1.0,1.204,0.0006903336478984423,0.19139624535296415
0.12221763272424921,9.89,2.1102132003465894,2.0,1.612,0.0012537505281405763,0.4393597843803566
1.6074359097634274,13.24,2.4874035299865875,2.0,0.919,0.001009660330191337,0.3818165805910947
1.8594181177018698,6.05,1.6992786164338898,2.0,1.198,0.00013167812343045768,0.025722428407871527
1.449269160281279,13.94,2.0438143640366846,3.0,0.733,0.0002649798907284456,0.0600594479643828
2.1102132003465894,8.61,1.873339456220478,2.0,0.814,0.00031455105181460083,0.08766857387621728
2.565718292524414,17.71,2.302585092994046,2.0,1.41,0.001985379533980675,0.7859233927126194
1.918392120161421,4.44,1.713797927758343,0.0,1.325,0.0007885396889537533,0.29238060103090746
2.0930978681273213,4.89,1.7967470107390942,0.0,1.492,0.0014005886004476238,0.46447513219698305
1.763017000362401,16.12,2.269028309465203,2.0,1.156,0.00011401394131578306,-0.018558000170060433
1.0750024230289759,7.55,1.7681496035889213,3.0,1.238,0.00022341305368614762,0.012379391406694466
1.0612565021243408,7.65,1.7647307968401356,2.0,0.889,0.0010036276473147445,0.3949044860751808
0.8919980393051105,4.89,2.010894999144726,3.0,0.778,0.0003486617413230387,0.10605266176863948
1.6467336971777973,13.38,2.0881534822818573,3.0,0.507,0.0009131164426666285,0.3571351916581701
0.7419373447293773,8.57,1.8213182714695995,2.0,1.552,0.0003414936487721187,0.05364693045458208
2.7232671669070703,14.75,1.6563214983329508,2.0,2.252,0.0018653391236297713,0.7320139109027958
1.5602476682433286,3.43,1.8293763327993617,0.0,1.484,0.0004353992466681208,0.11364625797392974
1.220829921392359,8.95,1.8825138324965192,1.0,1.427,7.027447183687259e-05,-0.028094531567760407
0.6981347220709844,9.3,2.3997118037247684,1.0,0.629,0.0005656376753050488,0.19790253531059335
1.4883995840570443,8.19,1.6992786164338898,2.0,0.799,0.0005511382174389403,0.18132783119206516
1.4609379041156565,14.08,2.180417459019838,3.0,2.29,0.0022325211544508964,0.6834331939720067
2.7093826463359885,12.39,2.3523271848888596,4.0,0.777,0.00015856833004291974,0.01110165582941276
1.6845453849209058,5.71,1.809926773183504,2.0,1.212,0.0019204555086258708,0.7459463827774921
2.1701959049483,5.96,2.0706530356467567,2.0,0.976,0.0007768277938198945,0.2725257659003605
2.4782176616372036,16.08,2.0294631718735947,2.0,1.231,0.0007341819401281718,0.2608521863757015
2.4664031782234406,12.79,1.7984040119467235,2.0,1.434,0.0007163299307321279,0.16852081488882517
1.551808799597464,3.91,1.986503546020567,1.0,0.841,0.00044025823280518205,0.14272066581427545
1.547562508716013,20.68,2.2617630984737906,3.0,1.282,0.0013616213852720284,0.5120309844073954
1.6253112615903906,7.25,1.6639260977181702,2.0,1.312,-0.0005070446974279449,-0.224639380569352
0.0295588022415444,9.67,1.8855533485144158,3.0,0.595,0.0004119027521437565,0.12925145408103045
2.1162555148025524,10.55,1.8870696490323797,2.0,1.053,0.0005926465412573028,0.21001211453775742
1.6428726885203377,8.91,1.8702625307159986,2.0,0.977,-0.0006101293625352769,-0.23633771283705138
1.843719208158766,6.13,1.8594181177018698,1.0,1.681,0.0020375081204446564,0.7314283513402504
1.0116009116784799,15.5,2.6397713603489157,3.0,1.054,0.00037314154294421087,0.05639896981549778
1.0331844833456545,8.22,2.0347056478384444,3.0,0.963,0.0007367958083776534,0.28713945430265003
3.0516399054922867,7.42,1.7900914121273581,2.0,1.381,0.0006735601064066046,0.20076910590251465
2.668616131856803,6.81,2.307572634505085,2.0,0.815,0.0009024545938785077,0.33106296348324626
0.048790164169432,12.49,1.7884205679625405,1.0,0.863,0.0011124193131864764,0.4307434906096705
1.747459210331475,10.77,1.9154509415706047,1.0,0.903,-0.00015616032066024886,-0.08548322269848695
0.5596157879354227,15.4,2.0241930674493576,2.0,0.406,0.0014203063280392018,0.550292457441797
1.4861396960896067,3.89,1.8809906029559975,0.0,1.388,0.000873338994798396,0.3140559462646083
1.556037135706985,9.59,1.8547342683894434,3.0,0.407,0.00019836275424606664,0.0405427904402932
1.8500283773520307,11.99,1.9430489167742813,2.0,1.273,0.0013612366431305623,0.530498541326449
0.8544153281560676,8.19,1.8066480817218056,0.0,0.955,0.00018328135229020537,0.0021967513616094913
1.0260415958332743,9.29,1.8213182714695995,3.0,0.683,-0.002997002491695452,-0.5603453593769161
0.9082585601768908,3.91,1.9530276168241774,2.0,1.38,0.0020630198545256904,0.736296880779678
2.664446563620078,8.96,1.81319474994812,1.0,0.435,4.530448757733829e-05,-0.011929461188469801
1.6563214983329508,3.49,1.8718021769015913,1.0,1.201,0.0015069660712517142,0.5891963902651224
1.1151415906193203,14.75,3.0170044088295307,5.0,1.161,0.0009451764630758984,0.33585672469737243
2.2071749081893874,5.24,1.463255402256019,2.0,0.753,0.0007793824959732546,0.30033804233322553
2.2741856184723477,10.13,1.3762440252663892,2.0,1.079,0.0009199343096387159,0.3532163665220732
1.925707441737794,12.36,2.0856720914304723,3.0,0.515,0.0012024042681579629,0.47836861559827204
1.0885619528146082,7.95,2.558002204858551,1.0,0.623,0.0006022755993951966,0.2101077668317817
0.06765864847381481,7.83,2.464703942470481,2.0,0.745,0.0005103109219928375,0.17513778871775773
2.307572634505085,4.18,1.4929040961781488,2.0,1.418,7.628243008980004e-05,-0.011918350998316252
1.4747630091074988,11.75,2.449279472144849,2.0,1.799,-9.239243476201473e-05,-0.09710321402533252
2.617395832834079,9.26,1.7029282555214393,2.0,0.397,-0.00023246912492187594,-0.11881322257210461
3.1826266921930797,10.01,2.2491843162669305,3.0,0.878,0.00034641165398546103,0.10193714376107377
1.6620303625532709,8.66,1.8229350866965048,1.0,1.037,0.0006178883158653995,0.21647634866092977
1.7101878155342434,11.45,1.6331544390514163,2.0,1.081,0.0001970405813413918,0.06080992761503338
1.5260563034950492,14.52,2.1849270495258133,2.0,1.026,-0.00015362942710842834,-0.08880371352090233
1.4445632692438664,6.81,2.2741856184723477,2.0,0.883,0.0006666356850758943,0.22274850082643852
