environmentScore,socialScore,governanceScore,totalEsg,highestControversy,marketCap,beta,avg_return,volatility,momentum_6m
2.9922261342247034,7.2,2.0769384114617173,33.11,2.0,24.419729590240088,1.164,0.00022739894286876922,0.01800046911308331,0.025975436958813884
1.0331844833456545,7.24,2.149433913499871,16.63,1.0,24.258503025997562,0.924,0.0011218055047609206,0.0129292939560624,0.4323079707390925
1.9615022438151495,7.0,1.6956156086751528,17.56,2.0,24.717929760371387,1.31,0.0014383764304500765,0.013065680669710202,0.563436140888173
1.7173950539391927,12.08,2.2353763433005955,25.0,1.0,23.678640115034685,0.984,0.00024178396874125583,0.01160089527644906,0.07261298130424983
2.4840729690394228,10.59,2.0844290831908747,28.62,3.0,25.61127241820036,1.027,-1.2292778937115127e-05,0.010910778276434567,-0.02938209620255503
0.6678293725756554,4.14,1.8870696490323797,10.69,2.0,23.886028091530772,1.203,0.0006496817935787023,0.01988942385812735,0.18739384548064067
0.10436001532424277,5.05,1.958685340544036,11.26,2.0,24.224915822818147,1.083,0.0008792902348955088,0.017636649483424232,0.3019720150600639
2.6609585935683597,10.68,1.9459101490553132,30.0,3.0,23.60461166794139,0.248,-0.000695173249344438,0.015469111505631317,-0.2534978482039946
1.0986122886681098,5.67,1.9851308622085946,13.95,2.0,22.923450225383657,0.861,-0.00017654601933170548,0.01489264157452751,-0.10768188998962633
1.4469189829363254,4.58,1.8748743759385615,13.35,1.0,23.94060462457785,1.341,0.0003859659233881838,0.01619070578850436,0.10536053960445006
2.444084655267745,10.4,1.814824742159051,26.05,3.0,24.427561666553345,0.361,-0.00031551137973695893,0.011948600132155074,-0.13911221564009854
1.8870696490323797,9.09,1.776645831418007,19.6,0.0,23.81786635727941,0.898,0.0014496047579268386,0.01821055604379234,0.5338515942015448
0.009950330853168083,16.71,1.9080599249242156,22.47,2.0,24.359645131467026,0.509,-0.0006331760097811615,0.019193711765825783,-0.2560010348743946
1.0224509277025458,6.22,1.965712776351493,14.14,2.0,26.007714657773512,0.693,0.0009305818568581453,0.01227688299397795,0.35625804579821574
0.9932517730102833,9.25,2.2844211223663744,19.78,1.0,25.260971210352796,1.091,0.0011322392325653784,0.010698665626326789,0.44785517016452053
1.2864740258376797,7.1,2.2965670206684825,18.66,1.0,24.464805285032156,1.332,0.0005768299468914556,0.018267000079551534,0.17017526376282902
2.423031246069913,13.72,1.8468787684491346,29.34,0.0,23.46383028438777,0.949,-0.00017195381056648277,0.012675410878562623,-0.09555182964334229
2.4414770918606643,5.57,2.0320878452963655,22.69,3.0,24.005859212485632,1.233,0.00020284389730210257,0.02115338103821662,-0.015498375530582273
0.7227059828014898,16.3,2.1294214739848565,24.76,1.0,23.27226442824827,0.735,-0.00033853033966716004,0.015522322848869058,-0.16093375206142171
1.780024213009634,7.32,2.030776369698555,18.87,3.0,25.242940448284912,1.02,-3.391388274339902e-05,0.02826640411925934,-0.161658061525386
0.6780335427498971,10.7,1.7457155307266483,16.41,2.0,25.922530333199166,1.243,0.0013102982042136196,0.01800176412023625,0.4769646547703333
2.7819200496686656,4.5,1.7595805708638197,24.47,3.0,23.574545658521647,1.01,0.0009137271230789184,0.017999961201077514,0.31291865187919254
0.039220713153281295,5.0,1.8373699804801074,10.32,1.0,23.18539052137998,1.084,4.427836635139025e-05,0.015843249655555103,-0.03432565816161425
0.832909122935104,10.62,2.1065702090680882,19.14,2.0,24.501719780491985,1.498,0.0006569324347911827,0.017450784405774952,0.2102083023349005
1.791759469228055,3.74,1.9110228900548727,14.5,2.0,24.269121992749497,1.026,0.0020865200863946208,0.014624120572825762,0.8242849872920959
1.536867219599265,9.58,2.179286876649552,21.07,1.0,25.88586498081912,1.395,0.0016384511002204673,0.017642087250366433,0.6176540136706401
0.10436001532424277,13.17,1.8931119634883424,18.93,1.0,24.394656624771716,1.323,0.001027201919818211,0.01568632206727509,0.3768615436971243
2.0794415416798357,11.78,2.017566137961748,25.29,2.0,25.05067949720038,1.112,0.0004017526742632146,0.011624405220905094,0.1390196010558891
0.5481214085096876,11.02,2.488234439880675,22.79,2.0,22.734231996209797,1.423,4.456693381128937e-05,0.019684553766527415,-0.060172486473546526
1.8389610707123492,11.46,1.890095369948917,22.37,3.0,23.614110059269233,0.721,0.0006153747050577588,0.013422524516882979,0.21830047137833178
1.4539530095937052,6.55,1.791759469228055,14.82,1.0,23.564260412603414,1.153,0.00014933497032445844,0.016614217953900966,0.0034701644969594293
1.7029282555214393,4.55,1.8547342683894434,14.43,3.0,24.608496777191576,1.3,0.0004194202786339263,0.016299986023706834,0.11802329619469884
1.6714733033535532,8.66,1.8991179875485542,18.66,0.0,23.281201342833928,0.638,7.386151396692524e-05,0.015005328805854092,-0.017283100594370573
0.6523251860396903,15.02,2.200552367428894,23.98,4.0,26.720159592317305,0.519,-0.00011933004273920888,0.010233927586354117,-0.0669067879174576
1.0367368849500223,7.2,1.916922612182061,14.82,1.0,23.27639421660141,0.921,0.0005485312403950979,0.01585988887274351,0.17831730410453547
0.7466879474879752,16.45,2.5416019934645457,29.26,3.0,27.11241485700105,1.105,0.0013044557458553793,0.012793423734507271,0.5090478952322869
2.454447442303292,13.35,1.682688374173693,28.37,2.0,24.04649003948555,0.394,0.000554103704124721,0.014828913572569064,0.1861220199221576
0.9516578757114464,9.16,2.4561641809223462,21.42,1.0,23.456261076467968,1.238,0.0004055719298157586,0.03004122673607814,-0.030754512633449343
0.7884573603642702,1.75,1.7316555451583497,7.6,1.0,23.985832722558207,0.974,-6.352697822434779e-05,0.01893387859640515,-0.09385197153386518
2.673458756332591,14.05,1.969905654611529,33.7,3.0,24.469615885168356,0.478,-0.00026614576891791623,0.011821238451501659,-0.12327170281724685
1.208960345836975,2.58,1.9416152247724325,10.9,0.0,23.509458437464215,1.492,0.00034958537511863117,0.016146931063044212,0.09084897133290915
2.1294214739848565,5.13,1.7298840655099674,17.19,0.0,25.32262634998886,1.276,0.002148298926613208,0.023502294788430342,0.7775581595303386
2.4362414778067194,10.4,2.1564025828159643,28.48,2.0,24.60621301475379,0.403,0.00018515544941005593,0.010578933998877594,0.0536026589163108
2.2278615467981093,7.19,1.501852701754163,18.96,2.0,24.591369490679714,0.921,0.0004922943910539977,0.010879287425413765,0.18037627435644443
0.08617769624105233,8.02,1.6074359097634274,12.1,2.0,23.240245335254034,1.688,0.0011006533829792235,0.024345101856965402,0.33238838016975636
2.1077860146889784,9.54,1.7681496035889213,21.63,3.0,26.45805807115908,0.609,0.00037069605191855697,0.008083560696929604,0.1408319273553194
2.0215475632609334,9.12,1.8870696490323797,21.27,3.0,24.427658159527855,0.46,0.0005100940233547772,0.012613554583283854,0.17943149942971015
0.4637340162321401,4.25,2.528125768907977,16.38,2.0,23.580006748649296,0.818,0.0008613800437338306,0.010599640054321837,0.3354232657527422
1.4747630091074988,9.03,1.8325814637483102,17.65,2.0,23.76086138444502,0.704,0.001103004519140896,0.014487477247418215,0.4146230325988865
2.506341930508065,8.55,1.8794650496471605,25.36,2.0,24.65329549868382,1.609,0.0018041043641451495,0.01804854765523387,0.6827650910591235
0.35767444427181594,12.71,2.028148247292285,19.74,2.0,23.670884315354364,1.041,0.00036713002277138186,0.01290262727377032,0.11811740233417306
1.5686159179138452,4.0,1.451613827240533,11.07,2.0,23.09829952389453,1.283,-0.0004838221249166085,0.016087668783436766,-0.20523441912268173
1.264126727145683,12.6,2.316487998163037,24.28,2.0,27.427616511139068,0.422,0.002492030277944832,0.018473888408981894,0.967084208731797
2.192770226986839,15.11,2.0930978681273213,30.18,3.0,25.640028603195354,0.469,0.00047276738867358303,0.010606479868001275,0.17367043397205925
2.255493485460195,6.55,1.9851308622085946,21.36,0.0,23.465445560814697,0.57,0.00019504333715989326,0.011985648278345805,0.05104947746651818
1.4609379041156565,5.31,1.4279160358107101,11.78,2.0,25.70437428064739,1.09,0.0006405606013062122,0.0146228557644002,0.2219370697171153
1.7047480922384253,3.97,1.814824742159051,13.61,1.0,25.323325082229747,1.483,0.001937144106603042,0.024065854715293312,0.6839449819217392
0.9477893989335261,9.86,1.8718021769015913,16.94,2.0,24.206738108339778,1.253,-0.00029206290994822516,0.0214287025209247,-0.18034567106181726
2.488234439880675,13.69,1.9387416595767009,30.67,2.0,23.56234126144456,1.162,-4.363771503957316e-05,0.021703383998103162,-0.10695429746064397
1.1939224684724346,7.72,2.269028309465203,18.69,2.0,24.140608354482357,1.113,-0.00040061611943881156,0.017888823363150518,-0.1902969624134115
2.6741486494265287,2.1,1.8066480817218056,20.69,2.0,24.153381127916923,1.082,0.00047475286317318424,0.013167056231528728,0.16138719681671113
1.1474024528375417,6.66,2.2267833795777636,17.07,4.0,26.86063020652543,1.103,0.0008525670524556736,0.010542614558907315,0.331972122470827
1.589235205116581,2.95,1.9810014688665833,13.09,1.0,23.718643641333628,0.873,0.00020432908900887877,0.014028912224603498,0.04374653352712432
2.256541154492639,9.16,1.551808799597464,21.43,3.0,24.917902645796797,1.591,0.0012146186634400275,0.01435184928921977,0.4627438484815768
2.373043556642607,5.64,2.05668455455722,22.19,1.0,23.59867797117287,1.247,0.0013856978392816552,0.01690511350614512,0.5174673812757125
2.1471001901536506,12.56,1.922787731634459,25.95,3.0,26.073793732650294,0.724,0.00026143693826161167,0.009986171000371333,0.08805126587838588
2.7880929087757464,9.16,2.128231705849268,31.82,1.0,24.444391833454215,1.519,0.0006564944488823208,0.02173080562547917,0.17311390150176062
0.9745596399981308,7.28,1.986503546020567,15.23,3.0,24.934037608626326,0.441,0.0010555612019910933,0.012842300004095877,0.40472580287050386
0.959350221334602,6.09,2.21046980408624,15.82,2.0,25.203798238286986,1.29,0.0014488232782020618,0.013049027578082743,0.567680136568927
2.1077860146889784,9.39,1.8578592709325787,22.02,3.0,25.33732727626201,0.548,0.00025306656161621575,0.010880088843316878,0.08058824325775654
1.0224509277025458,13.43,2.1482677326096886,22.77,3.0,25.456625423380963,0.854,0.0003787136202658977,0.012707240112099104,0.12386947508740202
0.5247285289349821,6.96,2.2793164660546914,16.43,2.0,24.727347223298015,1.029,0.00029115701540616186,0.015334571965011232,0.07127257549666494
1.3110318766193438,21.09,2.4239173781615704,34.08,4.0,27.936135659616344,1.213,0.00374117971376112,0.025050341837235708,1.4301133157465473
0.832909122935104,12.97,2.4414770918606643,24.76,2.0,23.148358842741757,2.236,0.0005145159177867162,0.020811578609672438,0.12178148236212902
1.9095425048844386,4.19,1.6467336971777973,14.14,2.0,23.009204002826678,1.375,0.00117698787522937,0.023792832407201397,0.3728083588872082
2.363680192353857,11.09,1.8484548129046001,26.07,2.0,23.848656014086888,0.758,1.4801906112480349e-05,0.01515476246033582,-0.04038584209907026
2.8724340572094973,4.77,2.269028309465203,30.12,2.0,24.208772931284738,0.908,0.0012195249665250384,0.015580221781978142,0.4570874943299491
0.08617769624105233,11.31,2.367436065313662,21.07,2.0,25.456646393767212,0.937,0.0008049914509184662,0.009793859073524735,0.3153268958947238
2.9025198918318122,13.59,2.020222182019865,37.35,5.0,25.018879350562617,0.995,0.0008545147286853821,0.020063620344874095,0.2740924104910559
2.570319527636131,12.04,1.809926773183504,29.23,2.0,24.63572961819862,0.737,-7.841990339952528e-05,0.013625483928702036,-0.0673597226743445
1.9600947840472698,17.64,2.149433913499871,31.32,3.0,25.179519586402144,0.687,0.00046587932681005264,0.011417868800051845,0.16656389946055725
2.6993457604720636,11.05,2.2617630984737906,33.52,2.0,22.824109855015433,1.363,-0.0007245335240309688,0.02142332101796843,-0.28503961556951657
2.895359299407204,8.15,1.8325814637483102,30.49,3.0,24.72777076929411,1.364,0.0012992900710027038,0.018584467786523787,0.4680182371528136
1.0473189942805592,10.64,2.2925347571405443,21.39,3.0,26.4265238383072,0.401,0.00023389987008815618,0.012618829681411337,0.06370024248065387
3.094219220268645,9.05,2.151762203259462,37.72,2.0,23.4514270058422,2.169,0.00045977285431619646,0.01954489190354155,0.11099982159811793
0.76080582903376,12.91,2.4449523342809676,24.58,2.0,25.81043920235078,1.357,0.0005748876807839358,0.015397906577075586,0.18954767130855288
0.9439058989071284,6.97,2.167910189667444,16.27,1.0,24.519646009591774,1.111,0.0007272605380167339,0.01840756615529203,0.2302998118300131
0.9001613499442714,7.53,1.9558604799084813,15.06,3.0,28.8048915574316,0.896,0.0014358340000602838,0.014433360333917997,0.5545345340388919
1.1817271953786161,5.07,1.916922612182061,13.13,1.0,25.026527002343958,0.977,0.0013615432184135043,0.011287060343588687,0.5407691236013902
1.2892326482767593,10.32,2.6796507265805123,26.53,1.0,24.091530660513826,0.744,0.000599601346836488,0.019231485396841382,0.17160697794498653
0.6931471805599453,7.41,1.7387102481382397,13.1,0.0,24.109811266185112,1.139,0.0001407690705138658,0.018887137459012476,-0.015469378087850537
2.1077860146889784,5.46,1.8702625307159986,18.18,2.0,25.31217827895559,1.176,0.0018886050615579705,0.025702629894894097,0.6474493109173405
2.299580583973747,10.9,1.9572739077056285,25.94,2.0,22.88524254442836,2.712,0.001497584875179137,0.03153390498655757,0.4110704987820915
0.0295588022415444,5.63,2.131796772013764,13.09,1.0,24.463989985422735,0.962,0.00047340436473119416,0.014158206719273531,0.15452076016389862
2.217027204632399,11.61,1.8082887711792655,24.89,1.0,23.403710147115824,0.902,0.0002964687270707464,0.014989042267249656,0.07496583484937437
2.3398808777377424,8.3,1.8870696490323797,23.27,2.0,25.886010215734977,0.551,5.6229445567183836e-05,0.01727661394324723,-0.03883982898243958
2.0856720914304723,8.24,1.827769906751088,20.52,3.0,24.833155765951943,0.513,0.0004041635225629656,0.021142394360021684,0.07403588754178886
0.08617769624105233,7.31,2.303584593327129,16.41,2.0,26.43825534644273,1.262,0.0023113607214732147,0.021529586769271948,0.8662011225197164
2.563409711275944,9.17,1.7698546338400052,26.02,3.0,23.458915682328172,0.504,0.0005199389743841237,0.012014673428061222,0.18632231161180499
1.3812818192963463,9.99,2.0347056478384444,19.61,3.0,25.518298991671116,1.014,-0.0006588832920012422,0.018908477820719267,-0.261100310095713
2.1736147116970854,14.37,1.851599469584072,27.53,2.0,25.057061766937338,0.337,1.011437751448149e-05,0.013197117976712167,-0.031192739465958824
1.6074359097634274,6.04,2.0241930674493576,16.59,0.0,25.936675315955224,0.987,0.0021359765507607768,0.020939045486419117,0.796560275933376
2.8791984572980396,9.5,1.900613874140137,31.97,2.0,23.543621663124593,1.085,0.002532989081005475,0.01894224096876792,0.9792229054740927
2.199444334074532,10.48,1.8594181177018698,23.92,3.0,24.746145977648634,1.307,0.00019591691506701345,0.015165107880815485,0.03358393936964903
1.1600209167967532,7.74,1.8718021769015913,15.43,1.0,23.916921021499135,1.219,0.0018141198616097073,0.018478814674697214,0.6860485077503248
1.0543120297715298,11.83,2.413231613081109,23.86,2.0,23.628990577715363,1.096,0.00021122438149529378,0.018442801625422278,0.01580231039730883
2.33214389523559,14.72,2.2823823856765264,32.82,2.0,24.247560477593016,1.563,0.000537201104935071,0.018963995615756533,0.1476330493434761
1.1939224684724346,4.95,1.9933388426264242,13.59,2.0,28.673212122129904,1.673,0.005617234178499876,0.03219999421256459,2.1209200268789266
2.105352923464337,7.82,1.8309801823813363,20.27,1.0,24.09718437140214,1.187,0.0017718973867990547,0.014735131382413225,0.6924736854708082
0.019802627296179712,4.74,2.0438143640366846,11.47,2.0,23.43514375372246,1.358,0.0011746066927873476,0.015783881990794862,0.4370202929926868
2.259677591982769,5.45,1.918392120161421,19.84,1.0,24.804917749905204,1.497,0.0014281604400835156,0.020848230014774524,0.5028349842670501
1.6882490928583902,5.32,1.9080599249242156,15.47,2.0,24.72304243944237,0.992,5.143266176201669e-06,0.01172879284993698,-0.026144248218330543
2.4706386779902956,11.01,1.4609379041156565,25.15,1.0,24.73582980822388,1.634,0.000977694982911798,0.013681364935002417,0.3677488689408043
0.08617769624105233,9.33,2.061786606441115,16.28,1.0,23.714155067527198,0.964,0.0005747465810300672,0.014255363548361473,0.19629912163036928
2.548663615590751,5.69,1.7833912195575383,22.43,1.0,24.144043067660142,1.656,0.0010117981379189228,0.029380919076952467,0.23421659992709423
0.4054651081081644,7.79,1.8870696490323797,13.89,2.0,26.86326752438319,1.0,0.0014412312678872372,0.019045320965522576,0.5233365561007872
0.13102826240640408,8.15,1.5602476682433286,12.05,1.0,24.906661817251614,0.924,0.000788782965459113,0.0125313567353227,0.2956877040442934
3.2573270112424533,9.7,2.075684492802124,41.66,2.0,24.58813885764413,1.605,-4.2355283722054826e-05,0.015595663924628954,-0.06453851723227089
0.5306282510621704,7.62,1.8870696490323797,13.92,1.0,25.447938179956832,1.132,0.002695064002153457,0.026620255396075015,0.9631219625499726
0.10436001532424277,7.51,2.124653884501384,14.99,3.0,22.728052519861144,1.77,-0.00046528087710443877,0.036617664980196245,-0.32688586753025517
1.43746264769429,7.16,1.9960599327407849,16.73,1.0,24.607578255145143,0.993,0.00038224323557182566,0.0127888198985619,0.12477195713448808
2.2364452904895007,10.99,2.2300144001592104,27.64,3.0,24.66229124460435,0.901,0.0010349665663558904,0.015193835754546222,0.3823408696336594
2.3589654264301534,15.38,1.8594181177018698,30.38,4.0,24.680841456835974,1.017,0.0006242738311060819,0.01232515514025504,0.22823264008683045
2.601207105484161,9.28,1.8656293177945105,27.23,2.0,24.46637724960543,0.623,0.000699376320416948,0.011556204899991667,0.26341746274770905
2.1126345090356,9.63,1.8180767775454285,22.06,3.0,26.216094036038253,0.541,-3.960495690126783e-05,0.009883151150505627,-0.03575034431453656
1.1378330018213911,12.85,2.363680192353857,24.59,3.0,25.853387368233424,0.617,-0.001256338791187034,0.014590809166426128,-0.36051071441428534
0.5933268452777344,5.82,2.1471001901536506,14.19,1.0,23.68912481303792,1.192,4.7061538147911645e-05,0.015046869224892246,-0.02766670770588644
2.3608540011180215,12.23,2.046401687601636,28.57,3.0,26.747359792672196,0.407,0.0003413776943530713,0.009399650475035607,0.12376882365757418
0.8960880245566356,8.5,2.4042387467205457,20.02,2.0,25.73721150108328,0.353,0.0017277912466019207,0.016548240135300818,0.661611622053396
2.347558458636777,13.78,1.979621206397625,29.48,2.0,25.077695598397636,1.431,0.0018773311266361873,0.017031857362181543,0.721331373372683
2.321406847234633,7.31,1.7783364488959144,21.42,2.0,24.095680320280714,1.627,0.00269701853781236,0.019016242542253866,1.0471670249790999
2.7053799725463312,1.06,1.5303947050936475,18.64,1.0,23.68195669396627,0.786,0.0012628924611222372,0.014111255764703486,0.48463722629297507
1.3190856114264407,2.5,1.7967470107390942,10.27,1.0,25.50826947791036,1.083,0.00043232028828659315,0.016019036700447888,0.12598231420553538
1.4861396960896067,13.54,2.5249283241374862,28.45,3.0,25.97866527537766,0.578,0.0005274006761352489,0.0105467113672537,0.1964528699256871
1.0784095813505903,13.29,2.4706386779902956,26.07,3.0,25.001896048993327,1.128,0.0005179728981941007,0.01782215928109099,0.1486728404863065
1.9416152247724325,10.01,1.9558604799084813,22.06,1.0,23.466806578197627,1.191,0.0017731214459617494,0.017575476871211925,0.6740500671983968
2.7549337870010606,10.23,1.922787731634459,30.79,1.0,23.06266303404938,0.516,0.00046191474391638266,0.012568096136911821,0.15932476597684025
2.4832385926873033,7.7,2.020222182019865,25.21,2.0,24.1156383026987,1.25,0.00015052952236530872,0.013808961162283693,0.022528913851170815
2.89480635496403,8.9,1.8453002361560848,31.32,2.0,23.905910287629673,0.835,0.00027594341223215267,0.011182795614436554,0.08875070010603249
0.49469624183610705,10.01,2.327277705584417,19.91,1.0,24.469677178995997,1.286,0.0005877191736540138,0.014964674583841096,0.19715536370442308
1.747459210331475,2.61,1.9021075263969205,13.05,1.0,24.87477530592164,0.67,0.0006473704313505229,0.014413690183316152,0.22604257770189126
3.080073421987742,8.82,1.9242486522741338,35.43,3.0,24.70672356835469,1.322,0.0009361305764026006,0.01707216263021306,0.32843675264875694
1.7783364488959144,8.61,1.851599469584072,18.9,0.0,23.772904599406555,1.177,0.0010540517427161903,0.013065026893486747,0.4033176252229819
2.5764217586237734,15.73,2.306577114263583,36.91,2.0,24.421021645035463,1.009,0.0017897449071710755,0.018840424048649648,0.6712536260427894
1.3428648031925547,9.19,1.9095425048844386,17.77,2.0,25.018816717281965,1.438,0.00019143718294360192,0.022472438219952415,-0.028420410637296372
1.8468787684491346,4.5,1.8794650496471605,15.39,3.0,25.959344987420042,1.284,0.0014277350149575466,0.022013396252775784,0.4918025891671498
2.589266665112243,8.5,2.163323025660538,28.52,0.0,22.977686418434573,1.457,0.0008651195116805893,0.021381098632453407,0.26243329940835625
2.21375387928743,7.68,1.7715567619105355,20.71,3.0,24.50048980358603,2.621,0.0031799909223384605,0.022437138346262868,1.2177554288604029
1.551808799597464,3.21,1.7526720805200082,11.71,0.0,23.337201877947503,1.218,0.00043795042330114104,0.013227534245790547,0.14577116152523734
0.29266961396282,10.96,2.046401687601636,18.04,2.0,25.56831247603338,0.122,0.0012860963474826876,0.013502491187342633,0.49733263035285036
1.0367368849500223,6.67,2.2364452904895007,16.85,2.0,23.749419012531966,1.188,0.00041529439890867294,0.02007885066351164,0.08693378151814889
1.208960345836975,11.23,2.67000213346468,27.02,2.0,23.93625247233018,1.03,0.00041638246331149895,0.0159649555594921,0.11942567374164804
0.7975071958841881,7.79,1.890095369948917,14.62,2.0,23.142592026433377,1.502,0.0012645328795552102,0.019150650510980395,0.45082628426213034
1.5129270120532565,12.41,2.4362414778067194,26.39,1.0,24.333994748406713,0.691,0.0006450381361379292,0.022696134817190582,0.15847942508570223
1.851599469584072,6.64,1.8946168546677629,17.67,2.0,24.119936842841756,1.363,0.00028242774894797875,0.018896926612373195,0.039783989122304284
1.0152306797290584,10.63,2.0693912058263346,19.31,1.0,23.937882163377687,0.697,0.0008583371943344492,0.013824533724812117,0.31693538169796714
1.7351891177396608,9.67,1.958685340544036,20.44,0.0,24.811973841732943,1.022,0.0006409590602596548,0.01052329300392969,0.24380057583045897
1.0260415958332743,10.76,1.8991179875485542,18.23,2.0,24.651479601328194,1.092,0.0007146057921661604,0.013014228244420669,0.2625701035239117
2.5006159434931803,6.02,1.547562508716013,20.91,3.0,24.889885380588538,0.707,0.0011995682859153728,0.009441740589163633,0.48121857256001194
0.5596157879354227,10.1,1.9242486522741338,16.7,2.0,23.440984281396076,1.046,-0.00015025304521776864,0.019119089925610774,-0.1237951788678275
1.413423028508143,3.23,1.8293763327993617,11.58,0.0,23.99437124022145,0.664,-0.00035019366450182536,0.018330309509742886,-0.1785639689977748
1.9154509415706047,14.62,1.6620303625532709,24.67,3.0,25.41723239915385,0.96,4.774010271619907e-05,0.02021140325206827,-0.06023369089410961
1.220829921392359,8.95,2.5603232890727545,23.28,2.0,25.481247716671287,0.964,-0.0002861622148280118,0.022668795160134866,-0.1869079180771348
2.7285062096695922,9.2,1.9242486522741338,29.35,2.0,25.28365586923784,1.168,0.0011523723924321814,0.014809170263947716,0.43378838688072663
2.6311691567662523,11.99,1.8825138324965192,30.45,2.0,23.277571098553178,0.232,-0.0006956928233806446,0.013132577047284271,-0.24584143146217818
2.206074192613202,6.29,1.9329696377795786,20.28,1.0,24.79950345775307,1.528,-0.00019356585629319567,0.019013027951921325,-0.13612508495561773
2.302585092994046,13.91,2.154085084675602,30.53,2.0,23.419716633984677,0.974,0.0006093988183353729,0.01392934707660565,0.21267825324294817
1.4678743481123135,6.93,1.6409365794934714,14.42,0.0,25.069051541330133,1.078,0.0013487983471958712,0.01904265022721773,0.48570035325116123
2.7523860149222616,11.0,2.1162555148025524,32.98,2.0,25.312213914764616,0.509,0.0005053272398042689,0.011329804908680642,0.18371140752140658
1.5748464676644813,3.99,1.9671123567059163,13.98,1.0,24.847472933676798,1.769,0.0009662632741018714,0.015311758506979937,0.35330875515532045
0.0,6.22,2.05668455455722,13.04,1.0,25.82963543927363,1.177,0.0011006077647261238,0.012423384564163736,0.42610564714096666
2.4731713935695794,7.85,1.7715567619105355,23.59,2.0,24.69643293697811,0.759,0.00023143929962187828,0.011831423425463986,0.06699139381308099
2.4475508632442313,14.36,2.203869120054888,32.98,1.0,23.59491623881853,1.327,0.0007716637503065434,0.020978107675099167,0.22773532090927806
0.959350221334602,12.95,2.3532782073095637,24.08,1.0,23.97702101168046,1.495,0.00040217698005702584,0.01704031110737831,0.10523291952065228
0.9516578757114464,3.8,1.8341801851120072,10.66,1.0,23.790607541773845,1.058,0.0017933937781507575,0.021228648734371126,0.651726681129301
2.34660197841082,10.04,1.8213182714695995,24.66,2.0,24.553692941088404,0.873,0.0002145338061276755,0.012537123536507207,0.056003188241255025
1.791759469228055,12.51,2.174751721484161,25.31,2.0,23.486925921330062,1.236,0.0009310620035383247,0.02098531214848176,0.2952657647258067
2.551006451492524,8.93,2.105352923464337,27.95,1.0,23.46619648232146,1.204,0.0006903336478984423,0.021240142267165446,0.19139624535296415
0.12221763272424921,9.89,2.1102132003465894,17.28,2.0,23.690661159178408,1.612,0.0012537505281405763,0.019810280641557702,0.4393597843803566
1.6074359097634274,13.24,2.4874035299865875,28.26,2.0,25.6772933992507,0.919,0.001009660330191337,0.013649870565641205,0.3818165805910947
1.8594181177018698,6.05,1.6992786164338898,15.95,2.0,24.366899552891336,1.198,0.00013167812343045768,0.011788374231498581,0.025722428407871527
1.449269160281279,13.94,2.0438143640366846,23.91,3.0,25.77419710917976,0.733,0.0002649798907284456,0.015425601950398533,0.0600594479643828
2.1102132003465894,8.61,1.873339456220478,21.37,2.0,23.16621642727011,0.814,0.00031455105181460083,0.014311798750910865,0.08766857387621728
2.565718292524414,17.71,2.302585092994046,38.72,2.0,25.069385737404843,1.41,0.001985379533980675,0.014012472400476659,0.7859233927126194
1.918392120161421,4.44,1.713797927758343,14.8,0.0,24.527996506419555,1.325,0.0007885396889537533,0.013152916060688835,0.29238060103090746
2.0930978681273213,4.89,1.7967470107390942,17.03,0.0,23.77564116032146,1.492,0.0014005886004476238,0.02363344184462698,0.46447513219698305
1.763017000362401,16.12,2.269028309465203,29.63,2.0,23.15477603076097,1.156,0.00011401394131578306,0.01773833388646322,-0.018558000170060433
1.0750024230289759,7.55,1.7681496035889213,14.35,3.0,24.977593374745734,1.238,0.00022341305368614762,0.0197760919317533,0.012379391406694466
1.0612565021243408,7.65,1.7647307968401356,14.38,2.0,25.62783226098331,0.889,0.0010036276473147445,0.010572029273817196,0.3949044860751808
0.8919980393051105,4.89,2.010894999144726,12.81,3.0,26.18115952989548,0.778,0.0003486617413230387,0.013652131272666257,0.10605266176863948
1.6467336971777973,13.38,2.0881534822818573,24.63,3.0,26.204668202130005,0.507,0.0009131164426666285,0.010558318329325675,0.3571351916581701
0.7419373447293773,8.57,1.8213182714695995,14.84,2.0,23.022240863183807,1.552,0.0003414936487721187,0.020327829775741234,0.05364693045458208
2.7232671669070703,14.75,1.6563214983329508,33.21,2.0,24.22895965805004,2.252,0.0018653391236297713,0.014647123705543658,0.7320139109027958
1.5602476682433286,3.43,1.8293763327993617,12.41,0.0,23.379304491183014,1.484,0.0004353992466681208,0.017789799885545767,0.11364625797392974
1.220829921392359,8.95,1.8825138324965192,16.91,1.0,23.902268209327755,1.427,7.027447183687259e-05,0.016608738965645777,-0.028094531567760407
0.6981347220709844,9.3,2.3997118037247684,20.33,1.0,24.734567506210176,0.629,0.0005656376753050488,0.013379030870744288,0.19790253531059335
1.4883995840570443,8.19,1.6992786164338898,16.1,2.0,24.119542656775838,0.799,0.0005511382174389403,0.015149660042908748,0.18132783119206516
1.4609379041156565,14.08,2.180417459019838,25.23,3.0,27.313515441887223,2.29,0.0022325211544508964,0.03396650628670565,0.6834331939720067
2.7093826463359885,12.39,2.3523271848888596,35.92,4.0,23.81467607143768,0.777,0.00015856833004291974,0.01588278405966876,0.01110165582941276
1.6845453849209058,5.71,1.809926773183504,15.2,2.0,25.160443128342624,1.212,0.0019204555086258708,0.016080226640979373,0.7459463827774921
