environmentScore,socialScore,governanceScore,totalEsg,highestControversy,marketCap,beta,avg_return,volatility,momentum_6m,gmm_cluster
-0.1521574096324261,-1.0278815258449634,-0.7455877448315554,-1.1140016881926886,-0.9708019377428176,0.5429698752136575,-0.8079207202946588,0.0436683426255791,-0.1250510306027234,0.0341548919250356,1
-0.286798486679872,-1.6947320075133598,-0.2057692654385721,-1.3998980370951697,-0.9708019377428176,-0.3818923317998017,-0.302882060530139,0.027862507884032,-0.7033602291581481,0.0676882090597141,1
1.61526894424335,0.2757565059412056,0.7154353247737467,2.051175656763202,-0.9708019377428176,-0.7693205673347757,0.062669731299418,-0.3386873000672518,1.180887443548212,-0.5406510051449426,3
0.1488725909650733,-0.1396585482128773,-0.5852263063466561,-0.4261089502242832,0.1290960023594171,-0.5818247871265052,-1.005126292202709,-1.2794898394558625,-0.2378521438735686,-1.2879015452119793,0
-0.1466246739027508,-1.7029309888453483,-0.1622093683124038,-1.322981760486888,-0.9708019377428176,-0.7234735086919618,-0.338956250513319,0.3909660242254591,-0.3614889950475958,0.4383172543306998,1
0.3094486027514506,-0.6315974281321866,-0.3908373986605521,-0.5247939843632106,-0.9708019377428176,0.9097765867565166,-0.0696022986389088,1.3403623179935409,0.1610200014118105,1.4318954013975222,1
1.3497737356796855,-0.4840157641563938,-0.6277494498463655,0.7421477039203717,0.1290960023594171,-0.4703365815997615,-0.7526069623204494,-0.3936723541884911,-0.8792524153766977,-0.3834003042568967,3
-0.3244860716432322,-0.2708422495246932,0.5748799164942677,-0.4333652027344986,-0.9708019377428176,-0.1183147738457929,0.2310159512209242,-0.5865426972537302,1.4643230974613182,-0.8882037386561207,2
0.6297859253949304,-0.005741853123732,0.00209010471113,0.1892212626419694,1.2289939424616518,-0.119433238304517,-1.0460103741836466,-1.0466096121331918,-0.8274314630867431,-1.0638359538822193,3
0.0304567004522381,-0.412957925945827,-0.9326806512175329,-0.7250665536451517,0.1290960023594171,-0.8909122326681784,-0.1874446525839632,-0.1942576678842328,-0.5899194040898322,-0.1872032905301044,1
0.0588118494900783,1.1585134960186323,1.5395967008058025,0.88437025312059,0.1290960023594171,-0.8794405228148591,1.8206852564797216,1.000645832302414,2.171358484744356,0.7757904367378964,2
0.0494325155257356,-1.4624275364403527,0.4057150999947664,-0.9224366219230064,-0.9708019377428176,-0.148810117361465,-0.396674954486407,0.0250263508993283,0.4681078732610675,-0.0503712626841509,1
0.637109157150239,-0.7272522103387188,0.9497276631193206,0.1152074870377742,1.2289939424616518,-0.0562837325495159,1.4407037886568927,-0.5708234851011453,1.4403710816678026,-0.838994152123731,2
0.881350125933469,-0.213449380200774,0.3302025716543508,0.4518976035117617,0.1290960023594171,-0.1200455422342653,-0.0960567046265739,0.3921361872761882,-0.6559854810949142,0.4659180801178788,3
1.4457877835436832,0.2429605806132519,-0.0187210234429976,1.4590654519296378,2.328891882563886,0.2722398892848031,2.0563699643698308,-0.0365702182061602,1.1819728672955532,-0.2086936650014914,3
0.0704364082733873,-0.0877316664436171,-0.6399854503388155,-0.4623902127753594,-0.9708019377428176,-0.9008597720979308,-0.6924833123484828,-0.5567945259099822,-0.7296581060054891,-0.5760287351082896,1
0.3469829623630451,-0.1779204610954904,-0.4545522795369254,-0.2722763970077202,0.1290960023594171,0.4205586753484061,0.3584780891614938,0.919922321125334,0.1770302431197525,0.9704316726880928,1
1.0479747638464272,-0.0221398157877091,-0.3508323264284254,0.5810588981935927,1.2289939424616518,-0.5417262753220343,-1.315364326058057,-0.5710393546950564,-1.0592113404235943,-0.5655953049239761,3
0.0280640240378452,-0.3992929570591794,-0.5791896281447809,-0.6394427740246118,-0.9708019377428176,-1.196851591153639,0.0506450013050244,0.3361017056217399,-0.3741043347899614,0.3799647812377557,1
0.0232646743812808,-0.0904646602209465,0.1696312060412302,-0.2780813990158922,0.1290960023594171,0.7202554187215598,-0.2475683025559297,0.9000106977602305,-0.9043477294348468,1.045303199995851,1
0.0160303834679398,-0.2462453055287278,-0.6955325226781236,-0.591551507457191,-0.9708019377428176,0.0064593009498573,0.120388435272506,-0.0206600216013442,0.5317764789518683,-0.1131927316607323,1
-1.0221924995237088,-0.2517112930833867,0.5162846129382209,-0.6844315395879462,0.1290960023594171,-0.4334396778050765,0.4883451731009418,0.2786149144138767,1.0388526287943645,0.1556095800037518,2
1.3748894343868827,-0.0412707722290157,0.4980748861392566,1.3313554077498495,-0.9708019377428176,-1.6178519417003558,-0.4351540904684657,-2.315757503476669,1.8528262362796524,-1.973277696027316,0
-0.5286861493882696,-1.2929819222459242,-0.3338133939853847,-1.325884261490974,-0.9708019377428176,-1.4134103937029734,0.5292292550818789,-0.3313150073949736,-0.5403662380687188,-0.3421921197881932,1
-0.4450092567669444,0.262091537054558,-0.0344033263501104,-0.3854739361670782,-0.9708019377428176,0.2176294566688644,-0.0912468126288166,0.9678999135856676,2.0201221340858964,0.7649570044145394,2
1.5070751769320243,1.3388910853223792,-1.0263531306818658,1.916209360073198,-0.9708019377428176,-0.5188371081406508,0.3007593851884058,-0.2345360313770161,-0.5417375571297094,-0.2366221832240722,3
0.8920807359102448,2.68625701754582,0.2483183617789147,1.978613131661049,1.2289939424616518,0.5570050874148461,-1.0315806981903746,-0.169961244205354,-1.2431388653996978,-0.1098922081414289,3
1.366035948756469,1.7324421892578263,1.8152205154096537,2.756483400756124,1.2289939424616518,1.3271893955787823,0.3440484131682218,2.8656751822454147,0.0206359313396662,3.127805509544313,3
-0.1773671294044392,-0.2380463241967395,-0.5852263063466561,-0.6699190345675154,0.1290960023594171,-0.9546440671244656,0.0578598393016607,0.0430616301702953,0.6985541651321445,-0.057791994738305,2
-1.1339139910557223,1.4400118550835703,0.5704040262265455,0.2051850181644429,0.1290960023594171,0.7422089047556395,-2.0200135037295057,-0.884533774796121,-0.4984545573596325,-0.9388311375041524,0
0.7606627010655395,-0.0959306477756054,-1.463311631628262,-0.0618450742114781,0.1290960023594171,-0.0950101756504649,-2.2725328336117654,-1.1071582497437482,-1.029965380052307,-1.10347093786857,3
-0.8204413664992476,-0.2161823739781035,1.6798679153267213,-0.1750426133708356,0.1290960023594171,-1.4458102098909418,-0.5481865524157628,-0.2829925423073989,3.4124815702794917,-1.0756389779534243,0
0.3227162006054753,-1.164531214711438,-0.1622093683124038,-0.7366765576614959,0.1290960023594171,-0.1999963605046521,0.0001411353285727,0.1010046736083518,-0.1642649157310625,0.1016107137444488,1
0.9455112493746558,0.658375634767335,0.3728599661642627,1.0077265457942497,2.328891882563886,0.1357126103680999,0.9693343728766748,0.585406310225544,0.7403876048142568,0.5352182626949579,3
-0.8300214275143426,0.5709198338927911,2.008204365033688,0.3865913309198241,2.328891882563886,3.446473010048214,0.0073559733252084,1.1923017567949996,0.4190967058857274,1.240658566538544,1
0.1488725909650733,-1.0634104449502466,-1.6897733011319849,-1.145929199237636,0.1290960023594171,-0.8066644279447652,-0.295667222533503,-1.1329357740849262,-0.268312179130346,-1.1737405561421204,2
-0.0952679381041698,0.4397361325809752,0.0536323246007686,-0.0995775872645971,-0.9708019377428176,-0.4404445118166218,-0.1080814346209673,-0.2682255770294939,0.4875792590724728,-0.3777234015024577,1
0.1725263281237166,0.6993705414272775,-1.3438296019166434,-0.1300538478075013,-0.9708019377428176,-0.3013291897955289,-0.0647924066411515,1.3032391876119764,-0.4324919040879798,1.4535905496034145,1
-1.2100845700071847,1.00819883826551,2.102701070980783,0.5650951426711193,0.1290960023594171,1.1036993880016814,0.7625090169731092,0.4766557434711402,-0.438334625681877,0.5392845964356666,1
0.1203192838705574,-0.9622896751890554,-0.2832021893959193,-0.8063365817595624,0.1290960023594171,0.0660898474273277,0.2959494931906484,1.0213434834279531,-0.3171397757897317,1.130835916201096,1
0.9409560855179312,-0.0467367597836745,0.2531834599949077,0.5912176517078941,0.1290960023594171,-0.5299209363213391,2.092444154353011,-1.0891612733121567,0.8090993146345402,-1.223660630573756,0
-1.938918154600108,-1.6919990137360303,-1.4105826470691458,-2.1008520295819624,0.1290960023594171,-1.4194197216258533,-1.0580351041780398,-0.231161661168785,1.022271115836204,-0.3999656887741496,2
-0.64714590036456,0.5791188152247794,1.0181272989267889,0.0411937114335785,0.1290960023594171,-0.7098387549664177,0.07709940729269,-0.3448321236036956,0.8745131829559685,-0.5145439515973289,2
-0.0308012916552882,2.363763751820939,0.3869749907500043,1.0570690628637132,1.2289939424616518,0.7485656030100967,1.5441164666086753,0.7563257782322101,-0.5375978588931926,0.85620671524945,1
-0.1858864134235525,-0.959556681411726,-1.7220785517732602,-1.2939567504460268,0.1290960023594171,1.9388292534479417,-0.0792220826344235,-0.22422427157213,-0.6859862344665382,-0.2121355318537047,1
1.6963249154029192,-0.5113457019296886,0.2725827717895659,1.676753027236095,0.1290960023594171,-0.1227421528590915,0.3079742231850415,-0.5063569537790076,0.3390921988061114,-0.6234700266388599,3
-0.7153173167408556,-0.5004137268203707,0.5524483895613472,-0.7149078001308503,-0.9708019377428176,-0.2707647789086847,-0.2692128165458377,0.5799758075783346,-0.7795446672426816,0.6822196007740313,1
0.427471206919576,-0.5660055774762787,-1.1994967196547963,-0.5799415034408468,0.1290960023594171,0.1510363803413802,0.6590963390213269,0.9644780938113584,-0.7494594895074095,1.1035806225766052,1
0.1269675356420208,0.8223552614071046,0.8842252658195351,0.4997888700791821,-0.9708019377428176,-0.8031387783965863,-0.1249160566131179,-0.4888851176542862,-1.072572553248295,-0.4736071610363419,1
1.070772297362122,0.4151391885850098,0.3015001723464025,1.025141551818766,1.2289939424616518,0.97121714146616,-0.0215033786613355,-0.7974829149672036,-1.2248036030936955,-0.8013532893338654,3
-1.165081013427515,-1.347641797792514,-0.4603970269417301,-1.5769505983444216,0.1290960023594171,-0.6127352116128628,0.4017671171413098,0.0065414470501303,0.755771637136809,-0.1047757943074312,2
-1.858729613423673,-1.09893936405553,-0.1839278780486759,-1.4942293197279677,0.1290960023594171,-0.3016012979378917,0.1131735972758697,0.2854204073732305,0.258838206836339,0.263404243249456,1
1.288524095636394,0.4397361325809752,-0.2332459289294403,1.2254141211007068,1.2289939424616518,-0.871104533249734,-1.8949563117878152,-1.6268992662126671,-0.2192931562981184,-1.521516181548533,0
-0.6347736190602512,-0.9294937498611014,-0.0818361337353044,-1.1038429346783876,0.1290960023594171,-1.4964810396885553,-0.4207244144751937,-0.9969824309616562,-0.346455105379789,-1.0529581205424594,2
-0.2059970622888812,-1.2273900715900163,-0.5074763289996806,-1.1909179648009705,-0.9708019377428176,-0.562628321471863,0.7336496649865653,-0.313763883527671,-0.0601186174273253,-0.3683777155920558,1
1.0215454183722232,0.3632123068157495,-0.7392952333756677,0.6521701727937024,1.2289939424616518,-0.1155514984606938,-1.623197413914526,-1.165767668161493,-0.9958732758513342,-1.1539548332748493,0
0.3358423286128663,0.0051901219855856,-0.8866831973182118,-0.2838864010240643,-2.070699877845052,-0.6753147185780051,-0.331741412516683,0.9781158515302316,0.3854347088731895,1.0085150481293208,1
-1.9749509209653724,2.0877313803106605,-0.3793650130303414,0.1326224930622904,0.1290960023594171,-0.1779058872855012,-1.2672654060804835,-1.5515983512587044,0.6023063809570836,-1.5295598024730312,0
-0.728530663214817,-0.7791790921079793,-0.1567987788864908,-1.0762691751395694,0.1290960023594171,1.3351920339058854,-0.8247553422868095,0.3477184401641466,-0.9234582437618488,0.4378443910485749,1
-0.7644757461420543,0.0489180224228576,1.0735604246339523,-0.2577638919872895,-0.9708019377428176,0.6496044783324249,0.1324131652668991,0.5926484564832005,-1.2715929611456187,0.73217823154436,1
-0.4035098789765543,-0.5386756397029838,1.1204491175341509,-0.4203039482161111,-0.9708019377428176,-0.0813580128107111,0.7120051509966575,-0.0819433105016387,0.3978855466600472,-0.1601051653980192,1
0.9956280057795336,1.2705662408891418,-0.6155521097674489,1.1296315879658656,-2.070699877845052,-1.00035637329487,-0.2090891665738713,-0.9914048032460232,-0.8355480513427119,-1.0139799618735308,3
1.0183354253469667,-0.9568236876343964,0.0994391828166354,0.1645500041072379,1.2289939424616518,-0.5027178748945614,0.4739154971076698,-0.5361811429030906,1.0345845463689836,-0.756740002027919,3
-1.097526170620507,1.9756786354401517,0.4751912689051953,0.4649588580301492,-0.9708019377428176,-1.1762336006018592,-0.7237476103339054,-1.1937261507688297,-0.2075554094456352,-1.2240751199633408,0
0.2040660112717519,-0.4785497766017347,0.0943762903880713,-0.389827687673207,1.2289939424616518,0.6330503778124338,-0.0383380006534859,-0.8237435825452509,2.6036271452021653,-1.2264025815262551,0
-1.1525193572089547,0.4452021201356341,-1.006088228906217,-0.7468353111757973,0.1290960023594171,1.2569840321352337,0.4979649570964565,0.8089162060688827,0.3393778609452055,0.825717264108505,1
1.437431473824196,-1.2492540218086523,-0.9525628664447248,0.4228725934709003,1.2289939424616518,-0.8987082329877487,-0.0623874606422726,0.3272469339515858,0.3389801598650767,0.2985796450732271,3
-1.938918154600108,-1.1126043329421775,-0.6522603570986023,-1.6306468669200145,-0.9708019377428176,-1.2559928132988971,0.1155785432747487,-0.7287724525300778,-0.1367630297414364,-0.8172386960778573,1
-0.961862619648108,0.4233381699169981,0.3869749907500043,-0.3506439241180447,0.1290960023594171,-0.0474666960606985,1.1112261868105158,0.0153479668427646,0.2178387300815966,-0.0314649043510439,1
0.2185124828353722,-1.4569615488856935,-0.3679266197036606,-1.0240241570660198,0.1290960023594171,-0.2610154714546711,-0.0239083246602139,1.751703632529377,-0.4056874297446972,1.941779892282119,1
-0.0952679381041698,0.1391068170747309,0.667694408132356,-0.0705525772237362,-0.9708019377428176,1.2233214544463369,0.8635167489260133,1.2074857792978333,0.2600377091966757,1.2778017548444416,1
-1.858729613423673,1.1202515831360194,-0.4370709443511248,-0.3811201846609489,-0.9708019377428176,-0.1457617229213569,0.6903606370067493,0.4650717158108259,-0.1713792636743367,0.5040506907134085,1
0.5726582127355243,0.7403654480872195,0.0433787862396894,0.5418751346384304,0.1290960023594171,0.4565349816056698,0.1829170312433514,-0.2945895332918544,-1.067386557936958,-0.2602192892983794,3
-1.3124453032760215,0.5326579210101781,1.8603725496984305,0.179062509127668,0.1290960023594171,-1.6702029031442365,0.930855236894616,-0.7284219628323201,0.7105798955545459,-0.9002936641712092,2
0.2766191471389441,0.6529096472126761,-0.448716367732473,0.1181099880418602,1.2289939424616518,-0.8623840296888016,-0.7574168543182068,-0.035127426809922,-0.6707442666034052,-0.005461913438696,1
-0.1973379530038128,-0.688990297456106,-0.8283376798230443,-0.9775841410006422,-0.9708019377428176,-0.9081511502733428,0.2815198171973764,-0.601172281024796,0.0333027901880072,-0.6957873981822225,1
0.1091584492387227,-1.2355890529220048,-0.5852263063466561,-1.034182910580321,1.2289939424616518,0.0505656072847151,0.6350468790325402,-0.2731307266815798,-0.0360127847469598,-0.3276878161628299,1
0.0704364082733873,-0.1123286104395825,-0.4138849591974704,-0.4203039482161111,-2.070699877845052,-1.168028590639853,-0.957027372225136,-0.6928412062623417,-0.3215977326029168,-0.7624749526160308,1
-1.1841671574144947,1.6258554319419758,0.7497888767112273,0.3517613188707911,2.328891882563886,1.989290014734077,-1.243215946091697,-0.9274887661186888,-1.3741082733704268,-0.9219333479577432,1
-0.7109441980117136,-0.5113457019296886,-0.3451510083707196,-0.9775841410006422,-0.9708019377428176,-1.1724420286612622,-0.2764276545424737,-0.1163144938994815,-0.1330926296482009,-0.1339419204290794,1
-1.0680036135979154,2.0166735421000936,2.0663955846842166,1.1180215839495211,1.2289939424616518,2.349420832090732,0.1660824092512004,0.8018200439969101,-0.8095159133786705,0.928812022225064,1
1.0343023369637308,1.1694454711279505,-1.2494017257326584,0.98886028926769,0.1290960023594171,-0.4654145822309047,-1.54383419595153,-0.1095462632436615,-0.360512693647402,-0.108862618033163,3
-0.8156791492347427,0.0243210784268922,1.736566760606164,-0.0197588096522293,-0.9708019377428176,-1.0073056873776252,0.4859402271020628,-0.2899507229258536,2.9951304848416944,-0.8057633469820642,2
-1.0165841452782285,-2.0008273105742638,-1.0603661694171096,-2.025387003475724,-0.9708019377428176,-0.5211042595672133,-0.1489655166019046,-0.8597112030400085,0.5449904821098875,-1.0085177187177363,2
1.303912191350114,1.3607550355410152,-0.140612361364073,1.7623768068566354,1.2289939424616518,-0.0769413853871829,-1.3418187320457222,-1.1058089395451782,-1.0239676458719784,-1.103053683191498,3
-0.4989316706340707,-1.7739888270559152,-0.2498262905231683,-1.5464743378015176,-2.070699877845052,-0.958465019522621,1.0967965108172435,-0.3579511504208702,-0.0697747661866695,-0.4150084984963131,1
0.6341850901515251,-1.077075413836894,-1.0672048867475137,-0.6336377720164392,-2.070699877845052,0.7062102598998842,0.5773281750594522,1.8267392829232352,1.552725102512105,1.791630127598432,2
1.011890218856317,0.3632123068157495,0.5793506233326133,1.0048240447901633,0.1290960023594171,0.0484688776613899,-1.522189681961622,-0.5576652657409656,-1.2980042382854464,-0.5346940263305916,3
0.755367933214215,-0.5140786957070181,-1.9475096876615496,-0.3767664331548195,0.1290960023594171,0.0348409905721992,-0.2764276545424737,-0.1846189255055198,-1.2317500850834469,-0.1273257234042973,3
-1.8811126232793645,-0.2872402121886703,-1.5399104724676491,-1.3723242775563516,0.1290960023594171,-1.2056304326375744,1.568165926597462,0.5542847585155164,1.7386376432226254,0.3611427434326682,2
0.6075511554792559,0.1281748419654127,-0.91948250187183,0.0107174508906743,1.2289939424616518,1.7486537670058613,-1.0267708061926173,-0.3323104398097252,-1.848451912380924,-0.2543956462131488,3
0.5013888942505417,0.0133891033175739,-0.4603970269417301,-0.0415275671828753,1.2289939424616518,-0.1154629079511246,-1.3851077600255384,-0.1629997597566187,-0.8491927648762669,-0.1303616181937207,3
-1.416328852145796,-1.3175788662418897,2.0143712272451797,-0.7511890626819266,0.1290960023594171,-0.8936943886154762,-0.5241370924269764,0.2636669584942968,-1.2934367452974922,0.370894900340272,1
-0.1717201854306544,-0.0112078406783914,-0.6707462100919317,-0.5668802489224594,0.1290960023594171,-0.7276511670812397,-0.7983009362991441,0.557140413144697,-0.4358292127767348,0.6253916621487873,1
1.0981860932452585,-0.1423915419902068,-0.4897542400793285,0.5520338881527318,0.1290960023594171,0.0916954572576483,1.3781751926860475,1.4086857428205242,0.3496977148946325,1.487026592405177,3
-1.5468915396454916,0.9945338693788628,0.0842305423053362,-0.2635688939954621,0.1290960023594171,-0.8102594029734944,0.0121658653229657,-0.3366416851913961,-0.7854269988489626,-0.3273854199725859,1
-0.0561842863417495,-1.385903710675127,-2.1414545981267032,-1.5218030792667856,0.1290960023594171,-1.33595133758825,0.5941627970516026,-1.3701953684573325,-0.0828472727916128,-1.3664287753086872,0
-0.431020110459263,0.964470937828238,1.1973531531831088,0.3952988339320827,0.1290960023594171,2.6388084823200155,-1.4764957079829275,2.244230213744693,0.443522485888154,2.400644114897571,2
0.7121694086700587,1.6504523759379413,0.3349656258347102,1.2515366301374815,1.2289939424616518,0.9976182871962384,-1.3634632460356304,-0.2083361289795984,-1.2919279692245278,-0.1488739517765616,3
0.7893837236409224,-0.688990297456106,-0.0818361337353044,-0.0284663126644879,-2.070699877845052,-0.9988733828234624,-1.1205637001488853,-0.5456555859589344,-0.9877009250915032,-0.5428982981000283,3
-0.1887393269313918,-1.0278815258449634,-2.232938853727054,-1.4187642936217293,0.1290960023594171,1.0566942601671871,0.1300082192680207,-0.0045370159335079,-0.4059664304278749,0.006223758603957,1
0.1113987257945171,-1.3941026920071151,-0.7392952333756677,-1.1531854517478513,-0.9708019377428176,0.7068517682126596,1.075151996827336,1.5702738135618692,1.6770392685380764,1.4908179975542162,2
-0.8204413664992476,0.2156306428399566,-0.5193364148977966,-0.6699190345675154,0.1290960023594171,-0.3182903159375586,0.5220144170852427,-1.1372875093382946,1.0953169705184584,-1.2864524567007956,0
1.075895199585306,1.2623672595571531,-0.2609195594309095,1.3226479047375914,0.1290960023594171,-0.9099131291113496,0.3031643311872842,-0.8355540030400777,1.1559082175723414,-1.0506201093346512,3
-0.517443773282757,-0.3692300255085551,1.01413716428375,-0.4159501967099818,0.1290960023594171,-0.3790042551818632,0.1853219772422298,-1.2691346053285522,0.3144645636041249,-1.3184294627658977,0
1.3047614715684586,-1.905172528367731,-0.7708608624180799,-0.1257000963013719,0.1290960023594171,-0.3672775309003922,0.1107686512769913,-0.2059246015069093,-0.7270973274334749,-0.188344321514327,3
-0.5747113838487474,-0.6589273659054814,0.8510525167086289,-0.651052778040956,2.328891882563886,2.1182565364457724,0.1612725172534431,0.2529628318041207,-1.306015845703256,0.3598051607518862,1
-0.0308012916552882,-1.672868057294724,-0.0977774705933681,-1.2286504778540897,-0.9708019377428176,-0.7664114125196696,-0.3918650624886497,-0.5343772513880798,-0.5369828357768904,-0.56636523062087,1
0.7906734373551852,0.0243210784268922,-1.7546564237856068,-0.0183075591501865,1.2289939424616518,0.3346321282161346,1.3348861647062316,0.692705274527761,-0.4657470186915345,0.7800208019228856,3
0.9340915791006604,-0.93769273119309,0.1943936701835761,0.0919874790050854,-0.9708019377428176,-0.8765522792957112,0.5075847410919712,0.9004954690782161,0.0974706563796174,0.9558667980087644,3
0.6559481488918107,0.9535389627189204,-0.322508979104038,0.6376576677732717,1.2289939424616518,1.395859444615423,-0.7502020163215708,-0.465014916386136,-1.4287602312116032,-0.4239985120660924,3
1.4450304586181282,0.0243210784268922,0.4705982226483884,1.489541712472542,-0.9708019377428176,-0.1000996682165639,1.1617300527869674,0.0148159957436227,1.1619570804808506,-0.1506622867322369,3
-0.7874863530685218,-0.4894817517110527,-0.0765369497550242,-0.9180828704168772,1.2289939424616518,0.3494456893712728,-1.4308017340042327,0.4995164735145314,-0.7987344287436823,0.5935883751310178,1
-0.8062096284817133,-0.8147080112132626,0.7880746938831659,-0.8324590907963372,0.1290960023594171,0.5971137891956708,0.6109974190437536,0.9771666780072136,-0.7531329501257779,1.117218076332996,1
0.6075511554792559,0.0871799353054706,-0.5731623748931892,0.0673162204703533,1.2289939424616518,0.7197072274904096,-1.1734725121242155,-0.4751814499987219,-1.2315733024672335,-0.4479798338033587,3
-0.728530663214817,1.1913094213465862,0.5479464008021995,0.176160008123582,1.2289939424616518,0.8292352392195124,-0.4375590364673444,-0.322572421850966,-0.8285269264654358,-0.3089019831181878,1
-1.341242677894626,-0.5769375525855966,1.0538541290429524,-0.7439328101717112,0.1290960023594171,0.1596825832774373,-0.0166934866635782,-0.4289173575713947,-0.2489708711115244,-0.4779143572709264,1
-0.3732783879568655,3.284782654780979,1.6120794321225336,1.8175243259342708,2.328891882563886,3.105681544508953,0.4258165771300964,3.761428335689936,1.894204630541071,3.88851981265386,2
-0.961862619648108,1.0655917075894297,1.6798679153267213,0.4649588580301492,0.1290960023594171,-1.289991716301064,2.8860763339829707,-0.1576289932692658,0.9591872694784048,-0.3156114395777504,2
0.3635071249306913,-1.3339768289058664,-1.3882031355628222,-1.0762691751395694,0.1290960023594171,-1.4177502214116489,0.81541782894844,0.6469994850012906,1.6168140131231632,0.491026379529021,2
0.9225649815198664,0.5517888774514845,-0.6094678611897575,0.6550726737977884,0.1290960023594171,-0.6470466358509371,-0.6684338523596961,-0.7645741179143665,-0.2886345653377855,-0.836712202749192,3
1.548857079853604,-1.175463189820756,1.01413716428375,1.2428291271252236,0.1290960023594171,-0.3164221384615075,-0.3076919525278964,0.6986643964813393,-0.1947836397718852,0.7618449426677965,3
-1.8811126232793645,0.6119147405527336,1.39403586985543,-0.0705525772237362,0.1290960023594171,0.829254492198427,-0.237948518560415,0.1951782215461035,-1.4711818010628528,0.3063181817887209,1
1.585893693818351,1.2350373217838582,0.0536323246007686,2.2920832401023485,3.428789822666121,0.4273391649224886,-0.0984616506254526,0.2553284500665507,0.794197170859758,0.1738172486677942,3
1.176944538771871,0.8114232862977864,-0.758203621822265,1.1136678324433922,0.1290960023594171,0.0755681660106462,-0.7189377183361482,-0.877799926020766,-0.6259739967265999,-0.9233887869511704,3
0.4257385794306511,2.341899801602304,0.5524483895613472,1.4169791873703894,1.2289939424616518,0.5748234809836058,-0.8391850182800812,-0.2167022653469112,-1.112945870600088,-0.171709751588588,1
1.3357799121912812,0.5408569023421668,0.9860901447419884,1.7362542978198607,0.1290960023594171,-1.5876857525330488,0.786558476961896,-1.6625598143720564,1.0941298792792022,-1.6228709957847522,0
1.5770787780708448,-0.2517112930833867,-0.6707462100919317,1.296525395700816,1.2289939424616518,0.1600714422157237,0.7889634229607749,0.795545892994362,0.4679148928772585,0.796969271480339,3
-0.6979172867384212,0.4288041574716575,1.10488274594504,-0.0241125611583586,1.2289939424616518,1.7197020866228885,-1.5269995739593794,-0.4984610253293332,-0.8480291451915362,-0.5022469318308267,1
1.8218816301260967,-0.005741853123732,0.5614366472269977,2.345779508677941,0.1290960023594171,-1.01174386313295,2.7249449520581,-0.2241190950181624,0.6797722614501023,-0.3502567151969213,3
-1.0506240548994363,1.0491937449254527,1.6932839320383928,0.4388363489933738,0.1290960023594171,1.1540728051733522,0.7721288009686239,-0.0843023577110075,-0.2350000596608497,-0.0978547928887271,1
-0.8252220778577782,-0.5742045588082672,0.623775220859632,-0.7671528182044001,-0.9708019377428176,-0.0310085675941892,0.1805120852444724,0.1007674235341497,0.428892638620069,0.0330961961416416,1
-0.8790730011689643,-0.4211569072778153,-0.1948331251972872,-0.9427541289516088,1.2289939424616518,3.903289122359746,-0.3365513045144404,0.9613900960890928,-0.447766716933795,1.074976622738633,1
-0.5324565401692508,-1.093473376500871,-0.3451510083707196,-1.2228454758459173,-0.9708019377428176,0.434360498566267,-0.1417506786052686,0.8711576297719766,-1.1418005556109263,1.030743507909964,1
-0.4001139275052628,0.3413483565971136,2.599326496118949,0.7218301968917689,-0.9708019377428176,-0.4240626435176243,-0.7021030963439975,-0.05428551052986,0.6106387644599629,-0.1555045631777849,1
-1.1339139910557223,-0.4539528326057693,-1.0331318065648565,-1.227199227352047,-2.070699877845052,-0.4072791607835355,0.2478505732130751,-0.6115762941338518,0.5346799805339152,-0.7566468230253811,1
0.6075511554792559,-0.9868866191850209,-0.5252801495953522,-0.4899639723141776,0.1290960023594171,0.6966178523536257,0.3368335751715855,1.5113190193059889,2.038091095904,1.373544545112221,2
0.8436563362830559,0.4998619956822243,-0.1893766508988375,0.636206417271229,0.1290960023594171,-1.531559634192132,4.030830629449215,1.0363917804933105,3.3243963588124963,0.6139761190406122,2
-1.9508122725161303,-0.9404257249704194,0.4843609998755726,-1.2286504778540897,-0.9708019377428176,-0.0821065419986318,-0.1778248685884486,-0.2075624674378949,-0.5084621115193568,-0.2104086022930672,1
0.7420305153432887,0.6939045538726182,-0.7645270547241626,0.4838251145567087,-0.9708019377428176,-1.055552864265609,-0.3221216285211684,-0.4224658324529801,-0.325190336277437,-0.4660466134225198,3
0.8932672725106965,-0.2107163864234441,-0.4603970269417301,0.2487225332257345,0.1290960023594171,1.223454795088681,-1.1662576741275796,-0.7142568514166114,0.179418936971012,-0.8317443177722028,3
0.5803282165362937,-0.2271143490874212,-0.6893210089913592,-0.150371354836104,1.2289939424616518,0.2568257458555047,-1.257645622084969,-0.2916613531976235,1.0321610246242745,-0.4690348618461903,2
-1.8811126232793645,-0.4812827703790644,1.1475401404549503,-0.7468353111757973,0.1290960023594171,1.7304728218916188,0.5436589310751508,2.024791687086517,1.1175707550773712,2.076471206508842,2
1.168438336291129,0.0270540722042216,-0.9129003094443876,0.6478164212875731,1.2289939424616518,-1.0048684852180418,-1.279290136074877,-0.151042230269679,-0.9812983455100625,-0.1082190102491724,3
-0.286798486679872,0.2511595619452402,0.1095450915288458,-0.2824351505220215,1.2289939424616518,0.8858579401934349,-0.0527676766467579,-1.582822029696453,0.5393873934314922,-1.545945570803852,0
