environmentScore,socialScore,governanceScore,totalEsg,highestControversy,marketCap,beta,avg_return,volatility,momentum_6m
-1.8811126232793645,0.5053279832368832,1.5639091378560863,-0.05749132270534882,0.12909600235941712,0.32491761203198455,-0.7381772863271775,0.5953897972819262,-1.1566783736246569,0.7268788124333192
-0.280627889160099,-0.5414086334803132,0.24831836177891475,-0.6597602810532142,-0.9708019377428175,-1.0274595461621217,-0.8656394242677465,-0.095206109402766,-0.08831204596288987,-0.12498519285573713
1.4555908437149099,-1.15359923960212,-0.05541265669850893,0.7276351988999409,0.12909600235941712,-1.3527178548250065,1.2194487567600554,-2.651118456124102,3.4392226718951537,-2.1752881076173507
-1.1155856381838776,0.28942147482785335,1.808726897522868,0.07021872147443939,0.12909600235941712,0.08094011659940832,-1.3442236780446009,0.30663229656016416,-0.24253531048741414,0.3339739160880872
1.0614970047183987,-0.8830328556465,-0.8026867221706304,0.03248620842132039,-2.070699877845052,-1.1982183072161798,0.20937143723101645,0.1016596648060555,-0.25588861942360214,0.10916523534850502
0.10915844923872274,-1.6674020697400647,-0.6522603570986023,-1.2794442454255963,-0.9708019377428175,1.1167127755823671,1.214638864762298,1.6343484188114548,1.5306713592024686,1.5828934581596588
0.8034967994295135,-0.15332351709952502,0.14970623317230414,0.3401513148544465,-0.9708019377428175,-0.15224310402179297,0.32961873717494977,-0.11543914463307592,-0.9084313396516431,-0.0751736657301215
-1.3124453032760217,1.204974390233234,0.6281896923795011,0.05860871745809524,1.2289939424616518,1.2451703160786218,-1.0363905901881318,0.05461910024037162,-0.4384003584549984,0.0759119313738547
-0.6023761801665721,-0.3391670939579306,1.6291384741257835,-0.1866526173871803,0.12909600235941712,-0.03381183145520916,0.7456743949809589,0.42126760204323926,-0.4611081354109124,0.47976335938107356
-0.3117949115318914,-1.7001979950680188,-0.7267408973570659,-1.5464743378015176,-0.9708019377428175,0.8176315485854946,-0.4952777404404324,-0.4999961919915059,-0.09280069397092683,-0.5693685198524215
